recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,primarily_steam_deck,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played,author.deck_playtime_at_review
198927252,english,"War. War never changes.
The end of the world occurred pretty much as we had predicted. Too many humans, not enough space or resources to go around. The details are trivial and pointless, the reasons, as always, purely human ones.

The earth was nearly wiped clean of life. A great cleansing, an atomic spark struck by human hands, quickly raged out of control. Spears of nuclear fire rained from the skies. Continents were swallowed in flames and fell beneath the boiling oceans. Humanity was almost extinguished, their spirits becoming part of the background radiation that blanketed the earth.

A quiet darkness fell across the planet, lasting many years. Few survived the devastation. Some had been fortunate enough to reach safety, taking shelter in great underground vaults. When the great darkness passed, these vaults opened, and their inhabitants emerged to begin their lives again.

One of the northern tribes claims they are descended from one such Vault. They hold that their founder and ancestor, one known as the ""Vault Dweller,"" once saved the world from a great evil. According to their legend, this evil arose in the far south. It corrupted all it touched, twisting men inside, turning them into beasts. Only through the bravery of this Vault Dweller was the evil destroyed. But in so doing, he lost many of his friends and suffered greatly, sacrificing much of himself to save the world.

When at last he returned to the home he had fought so hard to protect, he was cast out. Exiled. In confronting that which they feared, he had become something else in their eyes...and no longer their champion.

Forsaken by his people, he strode into the wasteland. He traveled far to the north, until he came to the great canyons. There, he founded a small village, Arroyo, where he lived out the rest of his years. And so, for a generation since its founding, Arroyo has lived in peace, its canyons sheltering it from the outside world. It is home. Your home.

But the scars left by the war have not yet healed. And the Earth has not forgotten.",1751637258,1751637258,True,0,0,0.5,0,True,False,False,False,76561198091650580,113,132,1165,0,1165,1739575186,318.0
198904209,english,peak.,1751615897,1751615897,True,0,0,0.5,0,True,False,False,False,76561199866480793,0,6,2029,1,2027,1752208980,
198903684,english,9.5 / 10,1751615324,1751615324,True,0,0,0.5,0,True,False,False,False,76561198109723250,274,19,6823,0,6823,1534152661,
198902676,english,"so shit gets broken down into you using F4,F5,F6,F7.. the hot keys to quick saving and quick loading shit.. winning",1751614176,1751614176,True,0,0,0.476190477609634399,0,True,False,False,False,76561198012307034,0,9,4095,1449,885,1752912252,
198894529,english,"Legitimately a work of love, insight and weirdness. It's Fallout. It's tongue-in-cheek, oddly brutal, and a constant slog against the endless ambition of those who seek to plunder whats left of the plunderers.",1751605025,1751605025,True,0,0,0.5,0,True,False,False,False,76561198043761936,0,5,15877,2014,13523,1753403099,
198891278,schinese,游戏的引导性不是很好，尤其是新手教程，完全不知道要干啥，游玩的时候熟悉游戏系统花了很长时间，不过游戏本身的玩法还不错，很自由地图也很大，已经有点上瘾了,1751601770,1751601770,True,0,0,0.5,0,True,False,False,False,76561199446261840,46,13,144,1,144,1752407380,
198845155,english,my game was freezing,1751560549,1751560549,False,0,0,0.5,0,True,True,False,False,76561198912607915,24,16,14620,0,14620,1751552893,
198797485,english,"one of the single best games ever made. graphics are dated, but everything else is straight up amazing",1751515156,1751515156,True,0,0,0.5,0,True,False,False,False,76561198051239623,0,4,5115,139,4497,1752387907,
198765471,english,Dic game toan sex,1751484358,1751484358,True,0,0,0.5,0,True,False,False,False,76561198271793801,197,25,3899,0,3899,1751484335,
198723948,tchinese,經典遊戲 補票,1751451708,1751451708,True,0,0,0.5,0,True,False,False,False,76561199775175146,0,3,1038,0,355,1751968314,
198703863,english,"gud geme
",1751429442,1751429442,True,0,0,0.5,0,True,False,False,False,76561199682587672,0,5,1003,0,969,1751457744,
198680322,english,"While it took me multiple attempts to get into the game even for someone who has played quite a few isometric turn based games before, I'm glad I stuck with it. I would love to see a return to the themes and feel of the older games but I doubt that will happen. Fallout 2 is not flawless, but with how inexpensive it is compared to how much it has to offer, I would recommend that almost anyone give it a genuine chance and play with it for a couple of hours to try and get a feel for it.",1751404319,1751404319,True,10,2,0.632557868957519531,0,True,False,False,False,76561198062506049,902,448,89763,0,89763,1651789103,
198587237,english,">peak
>can run on any pc
>2,5€",1751317096,1751317096,True,0,0,0.5,0,True,False,False,False,76561198840062321,0,11,1905,0,1905,1737548792,
198587109,english,"[h1]A Masterpiece of Post-Apocalyptic Storytelling[/h1]

Fallout 2 remains one of the finest examples of what an RPG can achieve when it prioritizes player agency and world-building over hand-holding. This is a game that respects your intelligence while simultaneously mocking your every failure.

[h2]The Good[/h2]

[b]Immersive RPG Systems:[/b] The character creation and progression systems are heavily inspired by GURPS, creating a depth that modern RPGs rarely match. Every stat point matters, every skill choice has consequences, and your character build fundamentally changes how you experience the world.

[b]Consequences That Matter:[/b] This game doesn't pull punches. I once failed a timed quest and watched an entire peaceful community get annihilated because I didn't track the time properly. The guilt was real, and that's exactly what makes this game special.

[b]Dark Humor Done Right:[/b] The world has a wicked sense of humor. NPCs call me ""Virgin of the Wastes,"" rats literally know my name and flee in terror, and yes—you can deal with those insufferably annoying children in ways that would make modern game developers faint.

[b]Environmental Storytelling:[/b] I once dug up an entire town looking for a necklace. The fact that this is not only possible but makes perfect sense in context shows the game's commitment to player freedom. Oh, and ghosts are real—because of course they are.

[h2]The Not-So-Good[/h2]

[b]Technical Issues:[/b] Let's be honest—this game has bugs. Lots of them. Some sections are downright broken, and the pixel-perfect precision required for certain interactions can be maddening.

[b]Quality of Life:[/b] The interface hasn't aged gracefully, and some mechanics that felt clever in 1998 now feel needlessly obtuse.

[h2]Essential Recommendation[/h2]

[b][u]Install the Restoration Project immediately.[/u][/b] It's not optional—it's mandatory. This mod fixes the vast majority of bugs and restores cut content that makes the experience significantly better.

[hr][/hr]

Fallout 2 is a game that trusts you to be an adult. It doesn't apologize for its complexity, doesn't hold your hand through moral dilemmas, and doesn't care if you make mistakes that haunt you for the rest of your playthrough. It's brutally honest about the post-apocalyptic world it presents, and in return, it offers one of the most rewarding RPG experiences ever created.

If you can handle the technical rough edges and don't mind actually [i]thinking[/i] about your choices, this is essential gaming.",1751316975,1751316975,True,15,0,0.661323130130767822,0,True,False,False,False,76561198156347859,206,55,6053,0,6053,1751316466,
198568888,english,Where is my power armor?,1751302662,1751302662,True,0,0,0.5,0,True,False,False,False,76561199132926353,0,21,1293,0,1293,1750634878,
198567787,english,legendary game. really tough onboarding for new players though,1751301850,1751301850,True,0,0,0.5,0,True,False,False,False,76561198101371360,0,47,151,0,151,1628205700,
198525086,english,its awesome sauce,1751261348,1751261348,True,0,0,0.5,0,True,False,False,False,76561199472744356,0,2,892,0,548,1751610980,
198444929,latam,Muy chingon y todo pero como verga me quito la adicción al jet?,1751192889,1751192889,True,0,0,0.5,0,True,False,False,False,76561198859526391,0,6,96,0,96,1747535416,
198422985,english,"Finished the ""tutorial"" where you have to figure it all out yourself and they dont even tell you the controlls just to get jumped by a bunch of tribal morons who thought it would be a warm welcome to bug out the game and beat me up and put me in  a loop of neverending death. uninstalled immediately. thanks biden.",1751170638,1751170638,False,1,6,0.457715630531311035,0,True,False,False,False,76561199528330433,0,1,71,0,71,1751168196,
198338259,english,dude this car kicks ass and i can watch madagascar while im driving ha ha ha ha these animals are so funny they make me wanna merge without looking,1751095293,1751095293,True,0,2,0.5,1,True,False,False,False,76561199635940736,43,10,2811,0,2811,1746168317,
198338144,english,"One of my all time fav games. 

This steam version is loaded with major issues - the game doesnt work properly for many users including myself (setting up stage, world map freezes etc) - unbelievable that the producer has not fixed these issues in the last 10+ years (!) Absolute disgrace. Avoid.",1751095168,1751095168,False,3,0,0.539923965930938721,0,True,False,False,False,76561198052727119,0,4,7217,0,5660,1751461132,
198280102,english,best fallout of all,1751038169,1751038169,True,0,0,0.5,0,True,True,False,False,76561198839254405,0,4,3221,0,3215,1751038460,
198268251,english,"Wow.
This was so much larger than the original in so many ways.
So much classic lore gets introduced.

Fallout 5 better have cars, Todd.",1751028301,1751028301,True,0,0,0.5,0,True,False,False,False,76561197983044963,741,49,7483,0,7483,1750973345,
198217149,english,"This game is so old and highly acclaimed that it seems as if there's little point in adding another positive review to the heap. Like many of you out there, I believe I picked this up for a couple dollars way back as a bundle with Fallout and Fallout Tactics. Since then, it has sat in my library until I just recently decided to play it. Damn this game is good! Of those early titles from Black Isle Studios, Fallout 2 is definitely the best. But Steam was not the first time I met with this titan of role playing games. I remember going to the media section of Target when I was a kid and picking up the case for this game (also bundled with Fallout and Tactics) off the shelf. Maybe I was playing the just released Fallout 3 or maybe I was simply drawn to the bug eyes of the Enclave soldier on the front, but I bought it and quickly stuck the CD ROM in the family computer running Windows XP.  The rest is, forgive the cliché, history. Holy smokes did I get sucked into this game. Funny, considering I wasn't even really that good at it. I was scouring GameFAQs for all the hints and advice I could get. But eventually, after creating a 10 Agility character and getting more comfortable with combat, I could just wander on my own and appreciate the immersive world of post-apocalyptic California. I'm looking forward to accessing some of that childlike wonder whenever I don't have to worry about adult things. If, for whatever reason, you have not given this game a go yet, you should try it. It will be worth your time. Now, the game ships with SFall, a big engine tweak, as well as the High Res patch, which it makes it look much better than it did on, say, an old Windows XP machine. If you haven't heard of it, I also recommend trying out the Fallout 2 Restoration Project, particularly with the talking heads mod/addon. There's a lot of life in this game yet.",1750970950,1750971079,True,0,0,0.5,0,True,False,False,False,76561198047847099,0,17,12,0,12,1750968732,
198154098,spanish,The best fallout of all,1750902653,1750902653,True,0,0,0.5,0,True,False,False,False,76561198416306278,0,8,1754,0,1754,1682378670,
198111598,english,"It's nice to know, that no matter how low you are, you cant lose something you never had.",1750858861,1750858861,True,0,0,0.5,0,True,False,False,False,76561199164571050,0,6,12565,0,12439,1750897945,
198099720,german,timeless,1750844911,1750844911,True,0,0,0.5,0,True,False,False,False,76561198025552913,124,6,774,0,704,1750849107,
198078546,english,"Often times a lot of fun, and you can see why some people think it's one of the best RPGs ever. But also often enough the game's age rears its head with annoying random encounters and health bloat. Still worth a playthrough, if only because the world is really well built. The humour is love-or-hate; if you thought Borderlands 2 was subtle in its use of pop culture, then you'll love this.",1750814641,1750814641,True,2,0,0.54356849193572998,0,True,False,False,False,76561198116428926,413,27,1779,0,1779,1750814373,
198075161,english,as good if not better then fallout 1. edit: its been like twelve more hours I have beaten the game and it is a MASTERPIECE!!!!!!!!!!,1750810446,1751412589,True,1,0,0.5,0,True,False,False,False,76561199774613396,27,3,1208,2,1013,1752988837,
198057101,english,Buggy Af ❤️,1750790638,1750790638,True,2,0,0.545454561710357666,0,True,False,False,False,76561198807689964,0,10,2958,0,2958,1750697412,
197980586,english,"enclave hell yeah
",1750702856,1750702856,True,2,0,0.5,0,True,False,False,True,76561198978853331,0,7,225,0,162,1751080944,162.0
197969789,latam,"A mi parecer, es el mejor de la saga en cuanto a lore. Aunque realmente no hay mucho que pueda reseñar del juego, ya que no lo jugué por mucho tiempo después de completar la historia. Cuenta con una jugabilidad decente, buenas conversaciones, una muy buena historia y un sólido sistema de habilidades S.P.E.C.I.A.L.
A mi parecer, es un juego que solo recomendaría si realmente estás dispuesto a jugarlo por amor a la saga.
 De lo contrario, es muy probable que no te guste o que ni siquiera llegues a jugarlo.
Mi nota es: 8/10.
",1750693430,1750693430,True,1,0,0.52173912525177002,0,True,False,False,False,76561199136827858,102,6,1593,0,1593,1742414677,
197918522,english,GET GOOD,1750632163,1750632163,True,0,0,0.5,0,True,False,False,False,76561199589594508,0,6,3405,0,3217,1750714853,
197910278,english,"Fallout 2 is definitely one of my favourite fallout games in terms of lore, narrative and the world. I especially love the evolution of the NCR. 

The game has a big learning curve for players used to modern games, but if you are desperate for fallout content or want to try an old game, this is peak. 

I already know everything about fallout 2, since I watched Oxhorn play it, so I won't be playing it a lot.",1750623857,1750623857,True,2,0,0.5,0,True,False,False,False,76561199122130249,0,49,55,0,55,1751030315,
197803950,english,I highly recommend this game. I have played it for thousands of hours over many years.,1750523757,1750523757,True,0,0,0.5,0,True,False,False,False,76561198087590614,0,26,24229,10,23424,1752226446,
197754612,english,I spent the entire game creating the perfect melee build just to gun Frank Horrigan down with turrets,1750476722,1750476722,True,6,5,0.580573916435241699,0,True,False,False,False,76561198203947896,175,18,2901,0,2901,1750476398,
197692291,russian,"Впервые познакомился с этой игрой в 2025 году, но за пару месяцев до этого впервые прошел первую часть. И если первую я не рекомендую, то при желании прикоснуться к истокам ролевого жанра, лучше поиграть в Fallout 2.
Да, нужны патчи, фиксы, хуки и т.д., но если все это осилить, то сиквел перекроет все потребности в освоении первых ""Радиоактивных осадков"".

Ну, а если нужны подробности, то можете посмотреть мой видео-обзор:
https://www.youtube.com/watch?v=KLRKshyjLOs",1750418957,1750418957,True,0,0,0.5,0,True,False,False,False,76561198119080567,0,14,15425,0,15425,1750329892,
197660894,schinese,"戳蝎子
未命中
蝎子蛰你
未命中
我看蝎子
蝎子看我",1750379506,1750379506,True,1,0,0.523809552192687988,0,True,False,False,False,76561198038988358,0,118,1931,0,1870,1750498454,
197610738,english,"true old school
pure peak of gaming 
awesome RPG
game that made a example for years
deserving it's own remaster (NOT REMAKE okay maybe exept making gui more clear) instead of fallout 3 which is crap compared to F2
it can be quite difficult to get through at frist, but when you will get used to turn based combat and gui (instructions button is under f1 xddd) everything will be fine
also you should play fallout 1 frist, it's shorter, easier, more welcoming, but it's technically same game
fallout 2 is huge, is full of content compared to many modern games
and most WOKE oldschool game you will probabbly see haha
still it is old and it is game from 1999, and it looks like one from this year",1750332950,1750332950,True,7,1,0.565650641918182373,0,True,False,False,False,76561199680855606,30,4,4550,0,4536,1752170118,
197572602,english,on god chat this one a banger fr,1750284236,1750284236,True,0,0,0.5,0,True,False,False,False,76561198381985406,0,11,3492,0,3492,1717106403,
197553969,english,im gonna die,1750266534,1750266534,True,0,0,0.5,0,True,True,False,False,76561199591494197,0,5,413,0,395,1750267597,
197517706,english,Still memorable,1750228618,1750228618,True,0,0,0.5,0,True,False,False,False,76561199201661412,0,11,1452,0,1452,1733973841,
197506610,english,"I was shredded into pieces by Marcus, who was aiming his minigun at rats through my body",1750213386,1750213386,True,0,0,0.479452043771743774,0,True,False,False,False,76561198096059081,265,47,3301,0,2720,1750294899,
197486171,hungarian,Best Fallout game,1750190942,1750330800,True,0,0,0.5,0,True,False,False,False,76561199184392595,0,3,2568,0,2568,1750189869,
197466343,english,A classic that I think everyone should play at least once. Especially if you're truly a fan on Fallout.,1750174506,1750174506,True,1,0,0.5,0,True,False,False,False,76561198861962233,49,5,1942,0,1942,1579063611,
197438888,russian,"Более объёмная, нежели первая часть, но оттого не менее отличная. Из минусов могу отметить разве что Храм Испытаний, но это, как говорится, [i]""уже совсем другая история""[/i]",1750146993,1750146993,True,1,0,0.522293031215667725,0,True,False,False,False,76561198069930781,398,209,1629,0,1629,1649154572,
197435027,english,psolid,1750141279,1750220912,True,0,1,0.5,0,True,False,False,False,76561198413827734,0,3,6581,0,6231,1751177190,
197418614,english,"Fallout 2... Hmmmm... so like you play a guy who falls out, get it? #WinkWink ;)",1750119213,1750119213,True,0,0,0.5,0,True,False,False,False,76561199511148346,0,2,12813,0,8561,1752123771,
197409573,english,"“I don't know how she managed to get ahold of a female Deathclaw, but she kept it in a shed. Aunt Rose had a steady supply of eggs for her omelets. At least, she did until some stranger came along and killed the Deathclaw. Shot it right in the eye.”",1750109076,1750109076,True,1,0,0.5,1,True,False,False,False,76561199113394271,0,8,4017,0,4017,1723409130,
